DATAFLOW,LAST UPDATE,freq,nace_r2,s_adj,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2000-Q4,11390.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2001-Q1,11343.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2001-Q2,11293.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2001-Q3,11191.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2001-Q4,11215.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2002-Q1,11303.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2002-Q2,11459.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2002-Q3,11516.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2002-Q4,11612.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2003-Q1,11467.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2003-Q2,11277.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2003-Q3,11369.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2003-Q4,11440.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2004-Q1,11617.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2004-Q2,11811.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2004-Q3,12070.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2004-Q4,12257.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2005-Q1,12280.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2005-Q2,12368.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2005-Q3,12324.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2005-Q4,12233.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2006-Q1,12104.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2006-Q2,12069.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2006-Q3,12147.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2006-Q4,12511.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2007-Q1,12790.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2007-Q2,12942.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2007-Q3,13051.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2007-Q4,12966.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2008-Q1,12753.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2008-Q2,12568.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2008-Q3,12267.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2008-Q4,11629.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2009-Q1,10848.0,b,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2009-Q2,10921.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2009-Q3,11300.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2009-Q4,11586.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2010-Q1,11653.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2010-Q2,11905.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2010-Q3,12020.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2010-Q4,12110.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2011-Q1,12300.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2011-Q2,12336.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2011-Q3,12244.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2011-Q4,12165.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2012-Q1,12192.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2012-Q2,12243.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2012-Q3,12242.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2012-Q4,12285.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2013-Q1,12235.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2013-Q2,12476.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2013-Q3,12561.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2013-Q4,12702.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2014-Q1,12678.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2014-Q2,12691.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2014-Q3,12775.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2014-Q4,12813.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2015-Q1,12990.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2015-Q2,13045.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2015-Q3,13112.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2015-Q4,13075.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2016-Q1,12931.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2016-Q2,13120.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2016-Q3,13135.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2016-Q4,13293.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2017-Q1,13579.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2017-Q2,13814.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2017-Q3,13776.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2017-Q4,14016.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2018-Q1,14081.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2018-Q2,14170.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2018-Q3,14165.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2018-Q4,14302.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2019-Q1,14522.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2019-Q2,14795.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2019-Q3,15079.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2019-Q4,15116.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2020-Q1,15077.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2020-Q2,12831.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2020-Q3,14014.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2020-Q4,13782.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2021-Q1,13440.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2021-Q2,13348.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2021-Q3,13341.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2021-Q4,14242.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2022-Q1,15713.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2022-Q2,17103.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2022-Q3,17778.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2022-Q4,17941.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2023-Q1,17651.6,p,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2023-Q2,16948.7,p,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2023-Q3,16453.9,p,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2023-Q4,16058.5,p,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2024-Q1,16158.0,p,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2024-Q2,16322.0,p,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Belgium,2024-Q3,16408.0,p,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Cyprus,1995-Q1,179.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Cyprus,1995-Q2,180.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Cyprus,1995-Q3,182.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Cyprus,1995-Q4,182.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Cyprus,1996-Q1,180.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Cyprus,1996-Q2,186.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Cyprus,1996-Q3,185.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Cyprus,1996-Q4,189.1,,
