DATAFLOW,LAST UPDATE,freq,unit,nace_r2,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1995-Q1,718.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1995-Q2,719.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1995-Q3,725.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1995-Q4,714.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1996-Q1,710.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1996-Q2,708.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1996-Q3,714.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1996-Q4,703.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1997-Q1,698.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1997-Q2,697.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1997-Q3,706.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1997-Q4,697.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1998-Q1,693.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1998-Q2,693.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1998-Q3,707.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1998-Q4,701.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1999-Q1,692.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1999-Q2,686.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1999-Q3,694.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,1999-Q4,688.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2000-Q1,688.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2000-Q2,692.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2000-Q3,706.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2000-Q4,702.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2001-Q1,704.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2001-Q2,705.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2001-Q3,709.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2001-Q4,700.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2002-Q1,690.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2002-Q2,682.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2002-Q3,682.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2002-Q4,673.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2003-Q1,664.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2003-Q2,665.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2003-Q3,666.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2003-Q4,656.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2004-Q1,651.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2004-Q2,649.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2004-Q3,652.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2004-Q4,647.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2005-Q1,646.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2005-Q2,644.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2005-Q3,647.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2005-Q4,640.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2006-Q1,638.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2006-Q2,639.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2006-Q3,643.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2006-Q4,639.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2007-Q1,637.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2007-Q2,635.40,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2007-Q3,639.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2007-Q4,636.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2008-Q1,636.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2008-Q2,638.20,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2008-Q3,641.90,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2008-Q4,635.00,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2009-Q1,624.10,b,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2009-Q2,612.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2009-Q3,606.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2009-Q4,597.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2010-Q1,591.30,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2010-Q2,588.70,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2010-Q3,591.60,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2010-Q4,588.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2011-Q1,592.10,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2011-Q2,592.80,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2011-Q3,596.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2011-Q4,592.50,,
ESTAT:NAMQ_10_A10_E(1.0),20/02/25 23:00:00,Quarterly,Thousand persons,Industry (except construction),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Total employment domestic concept,Belgium,2012-Q1,588.10,,
